"ID","trajectory_uuid","head_uuid","uuid","area","col_centroid","convex_area","label","major_axis_length","max_col","max_row","min_col","min_row","minor_axis_length","orientation","perimeter","row_centroid","passtime","Δt","Δx","scaled_distance","relative_error_area","relative_error_convex_area","relative_error_major_axis_length","relative_error_minor_axis_length","shape_difference","scaled_shape_difference","psi_s_correlation","psi_s_correlation_score","w","satellite","dt_seconds","dx_meters","dxdt_mps"
12,"1LvHQTYlBrKZ","5EZns52u5kXK","d1k215uRqHkb",925,228.25297297297297,986.0,66,44.38953887438055,255,182,209,152,27.87110554717872,1.3536596420814435,144.12489168102783,168.22918918918919,2023-05-17T13:14:00,1260000 milliseconds,695.8420817614251,0.5822946290890587,0.04307012700165654,0.05953002610966057,0.1163438456192571,0.03954414454305802,150.0,0.162,0.968,0.03200000000000003,1.034782772362691,"terra",1260.0,695.8420817614251,0.5522556204455755
13,"1Ma0QIqwIguW",NA,"ylBxiva4qa1E",433,279.6374133949192,450.0,135,29.24799416306307,290,1055,268,1026,19.753390267935128,0.578178183590548,88.25483399593904,1039.429561200924,2023-05-19T12:58:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terra",NaN,NaN,NaN
13,"1Ma0QIqwIguW","ylBxiva4qa1E","yOIcmcyYGMph",442,221.3846153846154,492.0,88,27.884819028664236,236,990,207,964,21.39094653984199,-1.1120284465078103,95.77564927611036,977.7873303167421,2023-05-20T13:39:00,88860000 milliseconds,21203.11460671526,0.3169611272399321,0.02057142857142857,0.08917197452229299,0.04771951732270792,0.0796005671233632,126.0,0.285,0.98,0.020000000000000018,0.8590246147797247,"terra",88860.0,21203.11460671526,0.23861258841678212
14,"1Yyy2wKY4Qn4",NA,"GwmC55ZsLheq",576,114.43923611111111,608.0,15,28.783002529732443,129,357,102,328,26.65224023723971,-0.7659723946744827,98.32590180780451,341.85590277777777,2023-05-16T12:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
14,"1Yyy2wKY4Qn4","GwmC55ZsLheq","K1cVT7ayXRme",585,114.96752136752137,626.0,13,29.100679160253684,130,357,102,327,27.005891918677523,-0.7737772536682938,101.77564927611034,341.94529914529915,2023-05-16T12:33:00,1320000 milliseconds,133.94892279019723,0.10802332483080422,0.015503875968992248,0.029173419773095625,0.01097637956834384,0.013181662023202366,34.0,0.058,0.995,0.0050000000000000044,0.23985866216443832,"terra",1320.0,133.94892279019723,0.10147645665924032
14,"1Yyy2wKY4Qn4","K1cVT7ayXRme","zvcG62iUCQ4D",527,114.38899430740038,569.0,16,28.219297361870854,127,356,102,328,25.28920852197566,-0.7115891083671586,96.66904755831213,341.3851992409867,2023-05-17T12:53:00,87600000 milliseconds,201.30906929753522,0.003052449875626008,0.10431654676258993,0.09539748953974896,0.030753041151111812,0.06565369918927808,78.0,0.148,0.994,0.006000000000000005,0.4531732265183548,"aqua",87600.0,201.30906929753522,0.002298048736273233
14,"1Yyy2wKY4Qn4","zvcG62iUCQ4D","9br5WQWV37o1",525,114.47238095238096,562.0,15,28.55127702489789,128,357,103,327,25.08938114941638,-0.5627088630015977,95.91168824543142,341.247619047619,2023-05-17T13:14:00,1260000 milliseconds,40.21943106898542,0.033656427672791145,0.0038022813688212928,0.01237842617152962,0.011695483676642441,0.007933027655704868,76.0,0.145,0.993,0.007000000000000006,0.22146564654548936,"terra",1260.0,40.21943106898542,0.03192018338808367
14,"1Yyy2wKY4Qn4","9br5WQWV37o1","HiUAkaatePTh",506,114.22134387351778,534.0,12,27.748845380542868,128,356,102,328,24.66829012630987,-0.7997570578081793,93.91168824543142,340.9308300395257,2023-05-18T13:35:00,87660000 milliseconds,101.04914974064536,0.0015311637205946717,0.03685741998060136,0.051094890510948905,0.028505502655087493,0.01692567245653773,99.0,0.196,0.994,0.006000000000000005,0.33691464932377013,"aqua",87660.0,101.04914974064536,0.0011527395589852312
14,"1Yyy2wKY4Qn4","HiUAkaatePTh","kzUYiAI8qTGg",444,212.75900900900902,472.0,75,26.985756579676583,226,450,200,423,21.872432555988517,-0.8387485910353721,100.32590180780453,436.3490990990991,2023-05-20T13:21:00,171960000 milliseconds,34291.323174273384,0.26537163886606857,0.13052631578947368,0.12326043737574553,0.027883231942415154,0.1201467192250862,108.0,0.243,0.995,0.0050000000000000044,0.9151883431987892,"aqua",171960.0,34291.323174273384,0.19941453346285987
15,"1r9wWoNWG5u5",NA,"6s0OvdJoTYcP",620,1172.6564516129033,667.0,1177,43.915060888547345,1187,940,1161,901,18.89416818934483,-0.3933552982350985,110.32590180780453,920.2080645161291,2023-05-18T13:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
15,"1r9wWoNWG5u5","6s0OvdJoTYcP","05xhTr9KNU4t",586,1132.1331058020478,624.0,960,39.171209484364475,1153,962,1116,938,20.211496271287672,-1.1336320101981943,108.91168824543142,948.9368600682594,2023-05-20T13:21:00,171960000 milliseconds,12418.44708886312,0.0961031348774425,0.05638474295190713,0.06661502711076685,0.11419098204531954,0.0673727502198047,145.0,0.247,0.989,0.01100000000000001,0.6586666372052408,"aqua",171960.0,12418.44708886312,0.07221706843953897
16,"1rzKHnyAg3d9",NA,"54DRTz4OdcOK",604,695.0347682119206,673.0,776,38.10781523960667,710,489,681,455,22.781063754843434,-0.7276532400091472,108.94722215136416,470.63576158940396,2023-05-17T12:53:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
16,"1rzKHnyAg3d9","54DRTz4OdcOK","ZClPMDrbTvtS",593,696.8482293423272,609.0,773,35.99404683490315,712,488,681,459,21.515440344994342,-0.8120924744784069,100.81118318204308,473.72006745362563,2023-05-17T13:14:00,1260000 milliseconds,894.4825297192727,0.7485209453717764,0.018379281537176273,0.0998439937597504,0.05705034517427147,0.05714326381136367,144.0,0.243,0.966,0.03400000000000003,1.2579378296543382,"terra",1260.0,894.4825297192727,0.7099067696184704
17,"1uiOrVMQIClU",NA,"d3TCf7thSP6w",313,351.6198083067093,329.0,351,24.62978279858988,365,1034,339,1015,16.709331682731293,-1.0201932370834041,71.80508652763321,1025.185303514377,2023-05-16T12:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
17,"1uiOrVMQIClU","d3TCf7thSP6w","snC7PEahvdZW",329,351.24924012158056,338.0,331,25.506285849348835,363,1032,339,1013,16.970149483178957,-1.0104804899505448,73.59797974644667,1023.2370820668693,2023-05-16T12:33:00,1320000 milliseconds,495.7877310628001,0.3998288153732259,0.04984423676012461,0.026986506746626688,0.03496496930837804,0.015488231493996998,43.0,0.131,0.991,0.009000000000000008,0.6671127596823523,"terra",1320.0,495.7877310628001,0.37559676595666674
18,"24TBlGsm19y9",NA,"jKXieAptLKuy",317,294.8391167192429,320.0,237,21.58721586793423,305,523,285,502,19.36749581160727,0.25785988766481804,67.35533905932738,513.570977917981,2023-05-16T12:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
18,"24TBlGsm19y9","jKXieAptLKuy","CadKa2p1h72x",335,259.9820895522388,338.0,146,22.33106844975467,271,558,250,538,19.715964050245592,0.905551905379478,69.69848480983498,548.1731343283582,2023-05-17T13:14:00,90180000 milliseconds,12278.847592428678,0.18087718336051672,0.05521472392638037,0.0547112462006079,0.033874391651535475,0.017832005655079787,39.0,0.116,0.987,0.013000000000000012,0.4715095507941203,"terra",90180.0,12278.847592428678,0.13615932127332755
18,"24TBlGsm19y9","CadKa2p1h72x","JZ4ZVBoPROUl",342,270.812865497076,348.0,159,22.064394880246162,282,642,260,621,20.520650353434817,0.6220109066492545,71.94112549695429,632.1315789473684,2023-05-18T13:35:00,87660000 milliseconds,21163.539003452788,0.32068397611111127,0.0206794682422452,0.029154518950437316,0.012013550462409543,0.03999771427665749,49.0,0.143,0.999,0.0010000000000000009,0.5665292280428608,"aqua",87660.0,21163.539003452788,0.24142754966293392
18,"24TBlGsm19y9","JZ4ZVBoPROUl","A5VQwNZDwkaa",345,271.46086956521737,351.0,161,21.908651096766345,283,643,261,623,20.854912352464098,0.8408611829375439,71.698484809835,633.9507246376811,2023-05-18T13:55:00,1200000 milliseconds,482.77843746581124,0.4198073369267924,0.008733624454148471,0.008583690987124463,0.007083602239482539,0.016157459967625992,57.0,0.165,0.993,0.007000000000000006,0.6323657145751739,"terra",1200.0,482.77843746581124,0.4023153645548427
18,"24TBlGsm19y9","A5VQwNZDwkaa","vCTaBmD78LFr",318,437.95283018867923,322.0,418,21.103875826157335,449,627,428,607,19.43565832222702,1.398502198129817,66.76955262170047,616.1352201257862,2023-05-20T13:39:00,171840000 milliseconds,41860.60584939744,0.3241741334267594,0.08144796380090498,0.0861812778603269,0.03742050645157991,0.07045092717580168,48.0,0.151,0.966,0.03400000000000003,0.7846748087153729,"terra",171840.0,41860.60584939744,0.24360222212172628
19,"2GbQs06ceUWM",NA,"g9RGu0qfj9A1",456,896.7105263157895,521.0,958,31.421830034375205,908,919,884,889,21.25881507528172,0.20814435799613892,101.49747468305833,905.1293859649123,2023-05-18T13:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
19,"2GbQs06ceUWM","g9RGu0qfj9A1","99FyHA8sA09x",481,820.2952182952183,502.0,700,30.495886137486238,836,973,808,948,20.702159965240178,-0.8821229727585518,91.87615433949868,959.4885654885655,2023-05-20T13:21:00,171960000 milliseconds,23444.375256076248,0.18142992768980226,0.05336179295624333,0.03714565004887586,0.029908851751536753,0.026532038852957004,113.0,0.235,0.966,0.03400000000000003,0.5973782612994152,"aqua",171960.0,23444.375256076248,0.13633621339890817
20,"2RMasXtkkYW2",NA,"QWw6IGhTb4d3",328,232.0731707317073,334.0,119,29.25705059834983,239,1078,225,1049,14.458699487868271,-0.1575902235040088,75.35533905932738,1063.0213414634147,2023-05-16T12:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
20,"2RMasXtkkYW2","QWw6IGhTb4d3","71OSv4IIgPaJ",310,232.5774193548387,318.0,113,29.27436841386477,240,1077,225,1049,13.788863954721762,-0.2171663239868747,76.35533905932738,1063.5612903225806,2023-05-16T12:33:00,1320000 milliseconds,184.6976320307762,0.14894970325062595,0.05642633228840126,0.049079754601226995,0.0005917442565786906,0.04742607513797597,56.0,0.181,0.998,0.0020000000000000018,0.4854736095348089,"terra",1320.0,184.6976320307762,0.1399224485081638
20,"2RMasXtkkYW2","71OSv4IIgPaJ","bRVfDTmPJ7pq",314,232.52547770700636,325.0,90,29.41990912255407,240,1078,225,1049,14.004533034583352,-0.17523800919289448,80.31980515339464,1062.9713375796177,2023-05-17T13:14:00,88860000 milliseconds,148.05872435222489,0.002213300311715747,0.01282051282051282,0.02177293934681182,0.004959281033793936,0.015519447294951302,49.0,0.156,0.975,0.025000000000000022,0.23828548080778567,"terra",88860.0,148.05872435222489,0.0016662021646660465
20,"2RMasXtkkYW2","bRVfDTmPJ7pq","91kPjdhkBGHf",310,232.3548387096774,328.0,95,30.023018866161248,239,1078,225,1049,13.50969833061369,-0.14041167285502718,80.66904755831214,1063.5096774193548,2023-05-18T13:35:00,87660000 milliseconds,141.18415510813935,0.0021393159346638282,0.01282051282051282,0.009188361408882083,0.020292060435571822,0.035969364173885826,35.0,0.113,0.982,0.018000000000000016,0.21140961477351639,"aqua",87660.0,141.18415510813935,0.0016105881258058332
20,"2RMasXtkkYW2","91kPjdhkBGHf","5oZLRn3PE7SI",334,244.39520958083833,371.0,94,32.42944054502223,252,1077,236,1046,13.981257620304403,-0.16240532798772067,85.84062043356595,1061.559880239521,2023-05-19T12:39:00,83040000 milliseconds,3049.305656186222,0.048765483067107346,0.07453416149068323,0.12303290414878398,0.07706411249610647,0.034306503603048766,74.0,0.222,0.974,0.026000000000000023,0.6057031648057298,"aqua",83040.0,3049.305656186222,0.036720925532107686
21,"2Rz2nrPGGftz",NA,"lL38gzFZ5MQi",1202,216.8261231281198,1342.0,72,53.959232909134485,238,547,201,495,31.437760220113955,0.3126375393747282,160.61017305526644,523.4742096505823,2023-05-16T12:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
21,"2Rz2nrPGGftz","lL38gzFZ5MQi","2uqqTHrP4DoA",1172,216.94112627986348,1322.0,62,53.792187221315345,237,548,201,495,30.811340734577048,0.27053922456884805,165.4386001800126,523.3003412969283,2023-05-16T12:33:00,1320000 milliseconds,52.11521449714936,0.042028398788023676,0.02527379949452401,0.015015015015015015,0.0031005751500426714,0.02012621791896581,99.0,0.084,0.992,0.008000000000000007,0.19754400636657118,"terra",1320.0,52.11521449714936,0.03948122310390103
21,"2Rz2nrPGGftz","2uqqTHrP4DoA","hUwyUoBtsUUS",1154,220.75216637781628,1199.0,65,50.362179287266684,240,595,205,548,30.69565450755308,0.35561252270976157,144.46803743153546,575.3570190641248,2023-05-17T12:53:00,87600000 milliseconds,13048.99834945658,0.19786199165210888,0.015477214101461736,0.09758032526775089,0.06586392964650287,0.0037617258514597964,172.0,0.149,0.968,0.03200000000000003,0.5615451865192842,"aqua",87600.0,13048.99834945658,0.14896116837279202
21,"2Rz2nrPGGftz","hUwyUoBtsUUS","6q9oUVt6xmgu",1138,221.47363796133567,1174.0,63,50.187782396698054,240,597,206,549,30.32621921202998,0.35634312376914773,144.71067811865473,576.6660808435853,2023-05-17T13:14:00,1260000 milliseconds,373.67800211799636,0.3127012570025074,0.013961605584642234,0.02107037505267594,0.003468860408256967,0.012108290781787047,59.0,0.052,0.996,0.0040000000000000036,0.41931038882986954,"terra",1260.0,373.67800211799636,0.29656984295079075
21,"2Rz2nrPGGftz","6q9oUVt6xmgu","edaJfXtLX0JS",1131,239.13351016799294,1178.0,88,49.70799475397922,254,681,222,631,30.2180893732394,-0.06605501105361415,145.29646455628165,657.4067197170646,2023-05-18T13:35:00,87660000 milliseconds,20662.34777931385,0.31308959435281236,0.00617011899515205,0.003401360544217687,0.009605764255583049,0.0035719241433995524,63.0,0.056,0.99,0.010000000000000009,0.4018387622911648,"aqua",87660.0,20662.34777931385,0.23571010471496523
21,"2Rz2nrPGGftz","edaJfXtLX0JS","Gzc31ZsIPC1H",1123,240.25823686553875,1166.0,92,49.5932453984032,255,682,224,632,30.024101062580513,-0.05502989493842588,143.05382386916236,658.5850400712377,2023-05-18T13:55:00,1200000 milliseconds,407.23526686295037,0.35411762335908725,0.00709849157054126,0.010238907849829351,0.002311136404740469,0.006440280781807125,44.0,0.039,0.999,0.0010000000000000009,0.42020643996600543,"terra",1200.0,407.23526686295037,0.33936272238579196
21,"2Rz2nrPGGftz","Gzc31ZsIPC1H","pX6VYIOfczYy",1119,307.71045576407505,1130.0,167,50.01236205004068,329,761,291,714,29.789611722766626,0.5192256176255101,141.53910524340094,740.7310098302055,2023-05-19T12:58:00,82980000 milliseconds,26572.73294890049,0.4252657909722412,0.003568242640499554,0.0313588850174216,0.008415523229541401,0.007840654889804174,91.0,0.081,0.983,0.017000000000000015,0.574449096749508,"terra",82980.0,26572.73294890049,0.3202305730163954
22,"2VreirMZmFQy",NA,"6oP7idXP1yfY",842,346.9560570071259,900.0,337,37.87497605965984,364,657,333,617,29.56063959631992,0.1276254337785793,123.88225099390856,638.8634204275535,2023-05-16T12:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
22,"2VreirMZmFQy","6oP7idXP1yfY","D7wBy2oZy2js",803,343.8505603985056,859.0,310,37.9511627538707,360,657,330,616,28.344000171562325,0.07642075824385536,122.71067811865474,638.1606475716064,2023-05-16T12:33:00,1320000 milliseconds,796.0056090100771,0.6419400072661913,0.04741641337386018,0.046617396247868106,0.002009510055581496,0.04202217403077341,69.0,0.086,0.994,0.006000000000000005,0.8720055009742743,"terra",1320.0,796.0056090100771,0.6030345522803615
22,"2VreirMZmFQy","D7wBy2oZy2js","0EYk2g9S9zwx",878,380.59453302961276,921.0,369,40.12143890132459,400,662,363,629,28.621331145408625,1.1643572864298406,125.39696961966999,646.0148063781321,2023-05-17T12:53:00,87600000 milliseconds,9393.506185371087,0.14243375565384514,0.08923259964306961,0.0696629213483146,0.055596357786021615,0.009736833524346726,182.0,0.207,0.986,0.014000000000000012,0.5876624679555977,"aqua",87600.0,9393.506185371087,0.10723180576907633
22,"2VreirMZmFQy","0EYk2g9S9zwx","wXWxvfcukWEu",858,381.486013986014,908.0,356,38.654711261808465,400,662,364,629,29.239062355667727,1.1300358858134611,123.39696961966999,646.3135198135199,2023-05-17T13:14:00,1260000 milliseconds,235.04893268572428,0.19669366751943454,0.02304147465437788,0.014215418261344996,0.03723786035440319,0.021352471799128372,80.0,0.093,0.995,0.0050000000000000044,0.39054089258868896,"terra",1260.0,235.04893268572428,0.18654677197279704
22,"2VreirMZmFQy","wXWxvfcukWEu","6mJxuoz3keef",850,404.50117647058823,921.0,406,37.43635065967602,423,658,387,627,30.429545254115773,1.2295613371424208,124.32590180780451,642.9282352941176,2023-05-18T13:35:00,87660000 milliseconds,5815.699955017555,0.08812334199587174,0.00936768149882904,0.014215418261344996,0.03202375078927464,0.03990315665595823,104.0,0.122,0.991,0.009000000000000008,0.3146333492012786,"aqua",87660.0,5815.699955017555,0.06634382791487058
22,"2VreirMZmFQy","6mJxuoz3keef","KEzM7tNdsoQE",830,405.4566265060241,903.0,397,37.34314982771048,423,657,388,627,29.752562658067,1.18265558391714,121.66904755831214,642.7566265060241,2023-05-18T13:55:00,1200000 milliseconds,242.6847680589687,0.21103023309475538,0.023809523809523808,0.019736842105263157,0.0024926839938244133,0.02249780273687392,61.0,0.073,0.996,0.0040000000000000036,0.35656708574024065,"terra",1200.0,242.6847680589687,0.20223730671580725
22,"2VreirMZmFQy","KEzM7tNdsoQE","1tMW1YnkTu28",789,354.9657794676806,869.0,261,35.20635069990616,369,731,340,695,30.17778676979497,0.008748094961684938,130.36753236814712,712.9936628643853,2023-05-19T12:39:00,81840000 milliseconds,21625.457959103383,0.3508917403716272,0.0506485484867202,0.03837471783295711,0.05890596385266427,0.014190610126170289,182.0,0.231,0.988,0.01200000000000001,0.756011580670139,"aqua",81840.0,21625.457959103383,0.26424068864984585
22,"2VreirMZmFQy","1tMW1YnkTu28","ImtdstWlzynO",763,355.7653997378768,833.0,256,35.67106461192878,369,731,341,695,29.272680424703207,-0.04024231300606672,133.71067811865476,712.7509829619921,2023-05-19T12:58:00,1140000 milliseconds,208.90878863966023,0.1890577272757106,0.03350515463917526,0.04230317273795535,0.013113173215418321,0.030449091077135417,83.0,0.109,0.988,0.01200000000000001,0.4294283189453949,"terra",1140.0,208.90878863966023,0.183253323368123
23,"2aCQV5KLt9Ut",NA,"hrnrG4H2O91c",305,515.1049180327869,309.0,575,22.910115764758697,524,50,507,27,17.16843649284366,-0.029712049622333654,67.94112549695429,38.03934426229508,2023-05-18T13:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
23,"2aCQV5KLt9Ut","hrnrG4H2O91c","pNNZ47nf7eZE",319,505.26645768025077,332.0,520,24.188594128254824,514,91,496,68,17.205138112053966,-0.1533748464222737,71.698484809835,78.64890282131661,2023-05-19T12:58:00,84180000 milliseconds,10446.086433645332,0.16480376167303515,0.04487179487179487,0.0717628705148206,0.05428931562670139,0.0021354554847534415,35.0,0.11,0.976,0.02400000000000002,0.47186319817110545,"terra",84180.0,10446.086433645332,0.12409225984373168
23,"2aCQV5KLt9Ut","pNNZ47nf7eZE","vPPb5Ve3XTQK",314,495.5063694267516,318.0,472,24.046239421782275,503,148,487,124,16.773523502031537,0.06003348349751455,68.5269119345812,135.28980891719746,2023-05-20T13:21:00,87780000 milliseconds,14368.915160161025,0.21743081123040062,0.01579778830963665,0.043076923076923075,0.005902568579401245,0.025405038899089974,45.0,0.143,0.985,0.015000000000000013,0.4656131300954516,"aqua",87780.0,14368.915160161025,0.16369235771429738
24,"2cRbUmAQ5FZj",NA,"PKT3JuWSejCN",300,329.31333333333333,300.0,277,22.73447608415466,339,353,319,334,16.86730293467545,0.9039785938702696,65.11269837220809,343.49666666666667,2023-05-17T12:53:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
24,"2cRbUmAQ5FZj","PKT3JuWSejCN","UffW9GurchGG",325,299.6215384615385,328.0,211,22.966982272365243,311,400,290,380,18.919820791751306,-1.1409377338391686,69.69848480983498,389.58153846153846,2023-05-18T13:35:00,88920000 milliseconds,13705.423404300835,0.2047419092366423,0.08,0.08917197452229299,0.01017500082368431,0.1147070590397958,72.0,0.222,0.975,0.025000000000000022,0.7457959436224154,"aqua",88920.0,13705.423404300835,0.15413206707490817
24,"2cRbUmAQ5FZj","UffW9GurchGG","0YAREhQhSHP3",319,300.9153605015674,325.0,209,22.791783131178903,312,400,291,381,18.580896345810032,-1.0729330039509033,68.8700576850888,389.91222570532915,2023-05-18T13:55:00,1200000 milliseconds,333.8534038757261,0.2903073077180227,0.018633540372670808,0.009188361408882083,0.0076575117200504885,0.018075624777948652,19.0,0.06,1.0,0.0,0.4038623459975747,"terra",1200.0,333.8534038757261,0.2782111698964384
